UTJCNLOGANCITYCT	45000	425	UT_UTSTATE	project\vine\ut\utstate	utjcnlogancityct
UTJCNOGDENCITYCT	45000	426	UT_UTSTATE	project\vine\ut\utstate	utjcnogdencityct
UTJCNSALTLAKECITYCT	45000	427	UT_UTSTATE	project\vine\ut\utstate	utjcnsaltlakecityct
UTJCOGDENCITYCT	45000	428	UT_UTSTATE	project\vine\ut\utstate	utjcogdencityct
UTJCORDERVILLECITYCT	45000	429	UT_UTSTATE	project\vine\ut\utstate	utjcordervillecityct
UTJCPANGUITCHCITYCT	45000	430	UT_UTSTATE	project\vine\ut\utstate	utjcpanguitchcityct
UTJCPAROWANCITYCT	45000	431	UT_UTSTATE	project\vine\ut\utstate	utjcparowancityct
UTJCPAYSONCITYCT	45000	432	UT_UTSTATE	project\vine\ut\utstate	utjcpaysoncityct
UTJCPIUTECOCT	45000	433	UT_UTSTATE	project\vine\ut\utstate	utjcpiutecoct
UTJCPLAINCITYCT	45000	434	UT_UTSTATE	project\vine\ut\utstate	utjcplaincityct
UTJCPLEASANTGROVECITYCT	45000	435	UT_UTSTATE	project\vine\ut\utstate	utjcpleasantgrovecityct
UTJCPLEASANTVIEWCITYCT	45000	436	UT_UTSTATE	project\vine\ut\utstate	utjcpleasantviewcityct
UTJCPROVIDENCECITYCT	45000	437	UT_UTSTATE	project\vine\ut\utstate	utjcprovidencecityct
UTJCPROVOCITYCT	45000	438	UT_UTSTATE	project\vine\ut\utstate	utjcprovocityct
UTJCRICHCOCT	45000	439	UT_UTSTATE	project\vine\ut\utstate	utjcrichcoct
UTJCRICHMONDCITYCT	45000	440	UT_UTSTATE	project\vine\ut\utstate	utjcrichmondcityct
UTJCRIVERDALECITYCT	45000	441	UT_UTSTATE	project\vine\ut\utstate	utjcriverdalecityct
UTJCRIVERTONCITYCT	45000	442	UT_UTSTATE	project\vine\ut\utstate	utjcrivertoncityct
UTJCROYCITYCT	45000	443	UT_UTSTATE	project\vine\ut\utstate	utjcroycityct
UTJCSALINACITYCT	45000	444	UT_UTSTATE	project\vine\ut\utstate	utjcsalinacityct
UTJCSALTLAKECITYCT	45000	445	UT_UTSTATE	project\vine\ut\utstate	utjcsaltlakecityct
UTJCSALTLAKECOCT	45000	446	UT_UTSTATE	project\vine\ut\utstate	utjcsaltlakecoct
UTJCSANJUANCOCT	45000	447	UT_UTSTATE	project\vine\ut\utstate	utjcsanjuancoct
UTJCSANPETECOCT	45000	449	UT_UTSTATE	project\vine\ut\utstate	utjcsanpetecoct
UTJCSANTACLARACITYCT	45000	450	UT_UTSTATE	project\vine\ut\utstate	utjcsantaclaracityct
UTJCSANTAQUINCITYCT	45000	451	UT_UTSTATE	project\vine\ut\utstate	utjcsantaquincityct
UTJCSEVIERCOCT	45000	452	UT_UTSTATE	project\vine\ut\utstate	utjcseviercoct
UTJCSMITHFIELDCITYCT	45000	453	UT_UTSTATE	project\vine\ut\utstate	utjcsmithfieldcityct
UTJCSJORDANCITYCT	45000	454	UT_UTSTATE	project\vine\ut\utstate	utjcsjordancityct
UTJCSOGDENCITYCT	45000	455	UT_UTSTATE	project\vine\ut\utstate	utjcsogdencityct
UTJCSSALTLAKECITYCT	45000	456	UT_UTSTATE	project\vine\ut\utstate	utjcssaltlakecityct
UTJCSWEBERCT	45000	457	UT_UTSTATE	project\vine\ut\utstate	utjcsweberct
UTJCSPRINGCITYCT	45000	458	UT_UTSTATE	project\vine\ut\utstate	utjcspringcityct
UTJCSPRINGVILLECITYCT	45000	459	UT_UTSTATE	project\vine\ut\utstate	utjcspringvillecityct
UTJCSTOCKTONCITYCT	45000	460	UT_UTSTATE	project\vine\ut\utstate	utjcstocktoncityct
UTJCSUNSETCITYCT	45000	461	UT_UTSTATE	project\vine\ut\utstate	utjcsunsetcityct
UTJCSYRACUSECITYCT	45000	462	UT_UTSTATE	project\vine\ut\utstate	utjcsyracusecityct
UTJCTOOELECITYCT	45000	464	UT_UTSTATE	project\vine\ut\utstate	utjctooelecityct
UTJCTOOELECOCT	45000	465	UT_UTSTATE	project\vine\ut\utstate	utjctooelecoct
UTJCTREMONTONCITYCT	45000	466	UT_UTSTATE	project\vine\ut\utstate	utjctremontoncityct
UTJCUINTAHCITYCT	45000	467	UT_UTSTATE	project\vine\ut\utstate	utjcuintahcityct
UTJCUINTAHCOCT	45000	468	UT_UTSTATE	project\vine\ut\utstate	utjcuintahcoct
UTJCUTAHCOCT	45000	469	UT_UTSTATE	project\vine\ut\utstate	utjcutahcoct
UTJCVERNALCITYCT	45000	470	UT_UTSTATE	project\vine\ut\utstate	utjcvernalcityct
UTJCWASATCHCOCT	45000	471	UT_UTSTATE	project\vine\ut\utstate	utjcwasatchcoct
UTJCWASHCITYCT	45000	472	UT_UTSTATE	project\vine\ut\utstate	utjcwashcityct
UTJCWASHCOCT	45000	473	UT_UTSTATE	project\vine\ut\utstate	utjcwashcoct
UTJCWAYNECOCT	45000	475	UT_UTSTATE	project\vine\ut\utstate	utjcwaynecoct
UTJCWEBERCOCT	45000	476	UT_UTSTATE	project\vine\ut\utstate	utjcwebercoct
UTJCWELLINGTONCITYCT	45000	477	UT_UTSTATE	project\vine\ut\utstate	utjcwellingtoncityct
UTJCWELLSVILLECITYCT	45000	478	UT_UTSTATE	project\vine\ut\utstate	utjcwellsvillecityct
UTJCWENDOVERCITYCT	45000	479	UT_UTSTATE	project\vine\ut\utstate	utjcwendovercityct
UTJCWBOUNTIFULCITYCT	45000	480	UT_UTSTATE	project\vine\ut\utstate	utjcwbountifulcityct
UTJCWJORDANCITYCT	45000	481	UT_UTSTATE	project\vine\ut\utstate	utjcwjordancityct
UTJCWMILLARDCOCT	45000	482	UT_UTSTATE	project\vine\ut\utstate	utjcwmillardcoct
UTJCWVALLEYCITYCT	45000	483	UT_UTSTATE	project\vine\ut\utstate	utjcwvalleycityct
UTJCWILLARDCITYCT	45000	484	UT_UTSTATE	project\vine\ut\utstate	utjcwillardcityct
UTJCWOODSCROSSCITYCT	45000	485	UT_UTSTATE	project\vine\ut\utstate	utjcwoodscrosscityct
INJACKSONJA	15000	36	IN_INSTATE	project\vine\in\instate	injacksonja
TXPAMPAPD	44900	4378	TX_Statewide	project\vine\tx\txstate	txpampapd
TXWEIMARPD	44900	3797	TX_Statewide	project\vine\tx\txstate	txweimarpd
TXMCCULLOCHJA	44900	445	TX_Statewide	project\vine\tx\txstate	txmccullochja
TXHALLETTSVILLEPD	44900	5080	TX_Statewide	project\vine\tx\txstate	txhallettsvillepd
TXBISHOPPD	44900	5483	TX_Statewide	project\vine\tx\txstate	txbishoppd
TXGONZALESPD	44900	4366	TX_Statewide	project\vine\tx\txstate	txgonzalespd
INCLARKJA	15000	11	IN_INSTATE	project\vine\in\instate	inclarkja
TXLEONVALLEYPD	44900	3378	TX_Statewide	project\vine\tx\txstate	txleonvalleypd
ARLITTLERIVERPR	4999	108	AR_ARSTATE	project\vine\ar\arstate	arlittleriverpr
NECLAYJA	28000	148	NE_NESTATE	project\vine\ne\nestate	neclayja
TXJOHNSONCNTY	44128	1	TX_JOHNSON	tx\johnson	
MDHOWARDJA	21999	14	MD_MDSTATE	project\vine\md\mdstate	mdhowardja
NCHYDEPR	34003	1048	NC_STATE	project\vine\nc\ncstate	nchydepr
NCALAMANCEPR	34003	1000	NC_STATE	project\vine\nc\ncstate	ncalamancepr
ILLAWRENCEJA	14004	99	IL_ILSTATE	project\vine\il\ilstate	illawrenceja
MNBECKERCT	24002	303	MN_MNSTATE	project\vine\mn\mnstate	
MNSTEARNSCT	24002	364	MN_MNSTATE	project\vine\mn\mnstate	
OHFRANKLINJA	36001	158	OH_OHSTATE	project\vine\oh\ohstate	ohfranklinja
LATANGIPAHOAJA	19000	53	LA_LASTATE	project\vine\la\lastate	latangipahoaja
AZGLENDALEJA	3006	1	AZ_GLENDALE	project\vine\az\azglendaleja	
MOLAWRENCEJA	26000	56	MO_STATE	project\vine\mo\mostate	molawrenceja
ARHOTSPR_2	104999	68	AR_ARSTATE_1	project\vine\ar\arstate_1	arhotspr_2
ILMONROEJA	14004	131	IL_ILSTATE	project\vine\il\ilstate	ilmonroeja
MOCOOPERCT	26000	326	MO_STATE	project\vine\mo\mostate	mocooperct
FLHILLSBOROUGHJA	10000	28	FL_FLSTATE	project\vine\fl\flstate	flhillsboroughja
TXJONESJA	44900	416	TX_Statewide	project\vine\tx\txstate	txjonesja
TXNACOGDOCHES	44900	457	TX_Statewide	project\vine\tx\txstate	txnacogdoches
NCCUMBERLANDPR	34003	1025	NC_STATE	project\vine\nc\ncstate	nccumberlandpr
LAWASHINGTONJA	19000	59	LA_LASTATE	project\vine\la\lastate	lawashingtonja
FLTESTJA	10000	9999	FL_FLSTATE	project\vine\fl\flstate	flbakerja
TXGILLESPIECT	44900	988	TX_Statewide	project\vine\tx\txstate	txgillespiect
TXDONLEYJA	44900	356	TX_Statewide	project\vine\tx\txstate	txdonleyja
ARDALLJA_3	204999	46	AR_ARSTATE_3	project\vine\ar\arstate_3	ardallja_3
ARIZARDJA	4999	73	AR_ARSTATE	project\vine\ar\arstate	arizardja
OKCHEROKEEJA	37000	11	OK_OKSTATE	project\vine\ok\okstate	okcherokeeja
VACHARLESJA	47000	245	VA_VASTATE	project\vine\va\vastate	vacharlesja
NENORFJA	28000	456	NE_NESTATE	project\vine\ne\nestate	nenorfolkja
TXTRAVCNTY	44230	1	TX_TRAVIS	tx\travis	
NYFRANKLINJA	33004	416	NY_NYSTATE	project\vine\ny\nystate	nyfranklinja
ILHARDINJA	14004	67	IL_ILSTATE	project\vine\il\ilstate	ilhardinja
MNKITTSONJA	24002	32	MN_MNSTATE	project\vine\mn\mnstate	mnkittsonja
MNDOUGLASCT	24002	319	MN_MNSTATE	project\vine\mn\mnstate	
ILCHRISTIANJA	14004	21	IL_ILSTATE	project\vine\il\ilstate	ilchristianja
MIOGEMAWJA	23005	65	MI_MISTATE	project\vine\mi\mistate	miogemawja
MIKALKASKAJA	23005	40	MI_MISTATE	project\vine\mi\mistate	mikalkaskaja
ILWABASHCT	14004	184	IL_ILSTATE	project\vine\il\ilstate	ilwabashct
MOKNOXCT	26000	351	MO_STATE	project\vine\mo\mostate	moknoxct
TXANGELINA	44900	303	TX_Statewide	project\vine\tx\txstate	txangelina
LAORLEANSCT	19000	336	LA_LASTATE	project\vine\la\lastate	laorleansct
TXMILAMCT	44900	1066	TX_Statewide	project\vine\tx\txstate	txmilamct
TXPALOPINTO	44900	465	TX_Statewide	project\vine\tx\txstate	txpalopinto
RANDOLPH750XX	34003	1321	NC_STATE	project\vine\nc\ncstate	
CLAY210XX	34003	1267	NC_STATE	project\vine\nc\ncstate	
UTD3SALTLAKECT_TTS	96	309	TTS DEMO	project\vine\ttsdemo	utd3saltlakect
ARJEFFPR_3	204999	84	AR_ARSTATE_3	project\vine\ar\arstate_3	arjeffpr_3
OHMCCCJA	36001	22	OH_OHSTATE	project\vine\oh\ohstate	ohmcccja
NEPHOTOPLATTE	28500	68	NE_PHOTO	project\vine\ne\nephoto	nephotoplatte
VADANVILLEADJA	47000	35	VA_VASTATE	project\vine\va\vastate	vadanvilleadja
VAALLEGHANYJA	47000	229	VA_VASTATE	project\vine\va\vastate	vaalleghanyja
VAPRINCEWMJA	47000	302	VA_VASTATE	project\vine\va\vastate	vaprincewmja
IABUCHANANJA	16000	11	IA_IASTATE	project\vine\ia\iastate	iabuchananja
TXKEMAHPD	44900	4321	TX_Statewide	project\vine\tx\txstate	txkemahpd
IDBOUNDARYJA	13000	12	ID_IDSTATE	project\vine\id\idstate	idboundaryja
NEADAMSJA	28000	40	NE_NESTATE	project\vine\ne\nestate	neadamsja
KYMADISONJA	18000	76	KY_KYSTATE	project\vine\ky\kystate	kymadisonja
NYALBANYJA	33004	400	NY_NYSTATE	project\vine\ny\nystate	nyalbanyja
NCWATAUGAPR	34003	1095	NC_STATE	project\vine\nc\ncstate	ncwataugapr
NCWAYNEPR	34003	1096	NC_STATE	project\vine\nc\ncstate	ncwaynepr
ARCROSSJA	4999	43	AR_ARSTATE	project\vine\ar\arstate	arcrossja
ILADAMSJA	14004	1	IL_ILSTATE	project\vine\il\ilstate	iladamsja
MDANNEARUNDELCC	21999	26	MD_MDSTATE	project\vine\md\mdstate	mdannearundelcc
KYGRANTJA	18000	41	KY_KYSTATE	project\vine\ky\kystate	kygrantja
MOSCOTTJA	26000	96	MO_STATE	project\vine\mo\mostate	moscottja
ILOGLEJA	14004	139	IL_ILSTATE	project\vine\il\ilstate	ilogleja
FLSANTAROSAJA	10000	55	FL_FLSTATE	project\vine\fl\flstate	flsantarosaja
MOBENTONCT	26000	307	MO_STATE	project\vine\mo\mostate	mobentonct
TXMILLSJA	44900	451	TX_Statewide	project\vine\tx\txstate	txmillsja
NCNORTHHAMPTONPR	34003	1066	NC_STATE	project\vine\nc\ncstate	ncnorthhamptonpr
LAASCENSIONCT	19000	303	LA_LASTATE	project\vine\la\lastate	laascensionct
ORCLACKAMASJA	38000	3	OR_ORSTATE	project\vine\or\orstate	orclackamasja
MORIPLEYCT	26000	390	MO_STATE	project\vine\mo\mostate	moripleyct
TXDAWSONCT	44900	962	TX_Statewide	project\vine\tx\txstate	txdawsonct
UTD4JUABCT	45000	316	UT_UTSTATE	project\vine\ut\utstate	utd4juabct
MDSOMERSETJA	21999	19	MD_MDSTATE	project\vine\md\mdstate	mdsomersetja
JOHNSTON500XX	34003	1296	NC_STATE	project\vine\nc\ncstate	
MOJACKSONJA	26000	48	MO_STATE	project\vine\mo\mostate	mojacksonja
WASKAGITJA	48626	45	WA_WASTATE	project\vine\wa\wastate	waskagitja
NCSTOKESRMS	34003	2500	NC_STATE	project\vine\nc\ncstate	ncstokesrms
VAAPPOMATTOXJA	47000	232	VA_VASTATE	project\vine\va\vastate	vaappomattoxja
IDJEFFERSONJA	13000	27	ID_IDSTATE	project\vine\id\idstate	idjeffersonja
INLAGRANGEJA	15000	44	IN_INSTATE	project\vine\in\instate	inlagrangeja
KYFAYETTEJU	18000	230	KY_KYSTATE	project\vine\ky\kystate	kyfayetteju
MDHARFORDCIRC	21999	37	MD_MDSTATE	project\vine\md\mdstate	
OHHARDINJA	36001	167	OH_OHSTATE	project\vine\oh\ohstate	ohhardinja
ILHARDINCT	14004	68	IL_ILSTATE	project\vine\il\ilstate	ilhardinct
MNFREEBORNJA	24002	22	MN_MNSTATE	project\vine\mn\mnstate	mnfreebornja
MNGOODHUECT	24002	323	MN_MNSTATE	project\vine\mn\mnstate	
ILKANKAKEECT	14004	90	IL_ILSTATE	project\vine\il\ilstate	ilkankakeect
OHGALLIAJA	36001	160	OH_OHSTATE	project\vine\oh\ohstate	ohgalliaja
MOCOOPERJA	26000	27	MO_STATE	project\vine\mo\mostate	mocooperja
ARPOLKJA_2	104999	146	AR_ARSTATE_1	project\vine\ar\arstate_1	arpolkja_2
ILWILLJA	14004	195	IL_ILSTATE	project\vine\il\ilstate	ilwillja
MOIRONCT	26000	346	MO_STATE	project\vine\mo\mostate	moironct
TXCHAMBERSJA	44900	333	TX_Statewide	project\vine\tx\txstate	txchambersja
ARCONWAYPR	4999	35	AR_ARSTATE	project\vine\ar\arstate	
TXLEONJA	44900	431	TX_Statewide	project\vine\tx\txstate	txleonja
TXGUADALUPECT	44900	996	TX_Statewide	project\vine\tx\txstate	txguadalupect
UTCOURTS	45000	338	UT_UTSTATE	project\vine\ut\utstate	utcourts
UTD5CEDARCT_TTS	96	322	TTS DEMO	project\vine\ttsdemo	utd5cedarct
NJMONMOUTHJA	31000	13	NJ_STATE	project\vine\nj\njstate	njmonmouthja
KYMCCRACKENJU	18000	240	KY_KYSTATE	project\vine\ky\kystate	kymccrackenju
ARBOONEPR	4999	12	AR_ARSTATE	project\vine\ar\arstate	arboonepr
NJSOMERSETJA	31000	18	NJ_STATE	project\vine\nj\njstate	njsomersetja
NEPHOTOSALINE	28500	37	NE_PHOTO	project\vine\ne\nephoto	nephotosaline
OKCLEVELANDJA	37000	14	OK_OKSTATE	project\vine\ok\okstate	okclevelandja
OKGARVINJA	37000	25	OK_OKSTATE	project\vine\ok\okstate	okgarvinja
VAMIDPENJA	47000	289	VA_VASTATE	project\vine\va\vastate	vamidpenja
VASOUTHAMPTONPRWJA	47000	453	VA_VASTATE	project\vine\va\vastate	vasouthamptonprwja
WYCARBONJA	51000	5	WY_WYSTATE	project\vine\wy\wystate	wycarbonja
IABREMERJA	16000	10	IA_IASTATE	project\vine\ia\iastate	iabremerja
IAKEOKUKJA	16000	55	IA_IASTATE	project\vine\ia\iastate	iakeokukja
TXHEATHDPS	44900	5687	TX_Statewide	project\vine\tx\txstate	txheathdps
INWELLSJA	15000	90	IN_INSTATE	project\vine\in\instate	inwellsja
KYARHMH	18000	170	KY_KYSTATE	project\vine\ky\kystate	kyarhmh
KYMONROEJA	18000	86	KY_KYSTATE	project\vine\ky\kystate	kymonroeja
MISAGINAWJA	23005	72	MI_MISTATE	project\vine\mi\mistate	misaginawja
MILENAWEEPR	23005	146	MI_MISTATE	project\vine\mi\mistate	milenaweepa
NYRENSSELAERJA	33004	441	NY_NYSTATE	project\vine\ny\nystate	nyrensselaerja
NCALLEGHANYJA	34003	4	NC_STATE	project\vine\nc\ncstate	ncalleghanyja
NCHENDERSONPR	34003	1045	NC_STATE	project\vine\nc\ncstate	nchendersonpr
MDWORCESTERJA	21999	24	MD_MDSTATE	project\vine\md\mdstate	mdworcesterja
NCVANCEJA	34003	92	NC_STATE	project\vine\nc\ncstate	ncvanceja
ILLASALLECT	14004	96	IL_ILSTATE	project\vine\il\ilstate	illasallect
NYSCHOHARIEJA	33004	447	NY_NYSTATE	project\vine\ny\nystate	nyschoharieja
MIGRANDTRAVERSEJA	23005	28	MI_MISTATE	project\vine\mi\mistate	migrandtraverseja
CASANFRANCISCOJL	5003	1	CA_SANFRAN	project\vine\ca\sanfran	
ILHAMILTONJA	14004	63	IL_ILSTATE	project\vine\il\ilstate	
MOBUTLERJA	26000	12	MO_STATE	project\vine\mo\mostate	mobutlerja
FLOKALOOSAJA	10000	46	FL_FLSTATE	project\vine\fl\flstate	flokaloosaja
TXLAVACAJA	44900	429	TX_Statewide	project\vine\tx\txstate	txlavacaja
NCJONESPR	34003	1052	NC_STATE	project\vine\nc\ncstate	ncjonespr
LAASSUMPTIONCT	19000	304	LA_LASTATE	project\vine\la\lastate	laassumptionct
LAMADISONCT	19000	333	LA_LASTATE	project\vine\la\lastate	lamadisonct
MNMORRISONCT	24002	345	MN_MNSTATE	project\vine\mn\mnstate	
MOLIVINGSTONCT	26000	358	MO_STATE	project\vine\mo\mostate	molivingstonct
TXLYNNCT	44900	1053	TX_Statewide	project\vine\tx\txstate	txlynnct
TXFAYETTE	44900	366	TX_Statewide	project\vine\tx\txstate	txfayette
UTD6KANABCT	45000	325	UT_UTSTATE	project\vine\ut\utstate	utd6kanabct
ARDREWPR	4999	51	AR_ARSTATE	project\vine\ar\arstate	ardrewpr
TXCORYELLJA	44900	344	TX_Statewide	project\vine\tx\txstate	txcoryellja
NCGATES	34003	1282	NC_STATE	project\vine\nc\ncstate	
UTD1CACHECT_TTS	96	302	TTS DEMO	project\vine\ttsdemo	utd1cachect
ARAG_3	204999	81	AR_ARSTATE_3	project\vine\ar\arstate_3	arag_3
NCEDGECOMBEPR	34003	1032	NC_STATE	project\vine\nc\ncstate	ncedgecombepr
MIOCEANAPR	23005	164	MI_MISTATE	project\vine\mi\mistate	mioceanapa
MOTEXASJA	26000	112	MO_STATE	project\vine\mo\mostate	motexasja
UTCACHERMS	45000	2500	UT_UTSTATE	project\vine\ut\utstate	utcacherms
TXDALLASPD	44900	3008	TX_Statewide	project\vine\tx\txstate	txdallaspd
TXLUFKINPD	44900	3214	TX_Statewide	project\vine\tx\txstate	txlufkinpd
NEPHOTOLANCASTER	28500	61	NE_PHOTO	project\vine\ne\nephoto	nephotolancaster
TAGENCYFIVE	99999950	5	Test Site Zero	project\vine\test\testsitezero	
MDSO	21999	500	MD_MDSTATE	project\vine\md\mdstate	mdso
IAHOWARDJA	16000	46	IA_IASTATE	project\vine\ia\iastate	iahowardja
PACUMBERLANDJA	39000	20	PA_PASTATE	project\vine\pa\pastate	pacumberlandja
LAHAMMONDPD	19000	187	LA_LASTATE	project\vine\la\lastate	lahammondpd
LAPEARLRIVERPD	19000	182	LA_LASTATE	project\vine\la\lastate	lapearlriverpd
GUILFORD400XX	34003	1286	NC_STATE	project\vine\nc\ncstate	
NCNEWHANOVERPR	34003	1065	NC_STATE	project\vine\nc\ncstate	ncnewhanoverpr
ROBESON770XX	34003	1323	NC_STATE	project\vine\nc\ncstate	
PACENTREJA	39000	13	PA_PASTATE	project\vine\pa\pastate	pacentreja
TXHOUSTONPD	44900	3013	TX_Statewide	project\vine\tx\txstate	txhoustonpd
LABOSSIERCITYPD	19000	185	LA_LASTATE	project\vine\la\lastate	labossiercitypd
TXCANYONPD	44900	5622	TX_Statewide	project\vine\tx\txstate	txcanyonpd
ALAUTAUGAJA	1000	3	AL_ALSTATE	project\vine\al\alstate	alautaugaja
MOSTLOUISCITY	26000	108	MO_STATE	project\vine\mo\mostate	mostlouiscity
TXROWLETTPD	44900	3950	TX_Statewide	project\vine\tx\txstate	txrowlettpd
ALBUTLERJA	1000	4	AL_ALSTATE	project\vine\al\alstate	albutlerja
NCCASWELLPR	34003	1016	NC_STATE	project\vine\nc\ncstate	nccaswellpr
INJOHNSONJA	15000	41	IN_INSTATE	project\vine\in\instate	injohnsonja
NCPASQUOTANKPR	34003	1070	NC_STATE	project\vine\nc\ncstate	ncpasquotankpr
NCTRANSYLVANIAPR	34003	1088	NC_STATE	project\vine\nc\ncstate	nctransylvaniapr
NCWILSONPR	34003	1098	NC_STATE	project\vine\nc\ncstate	ncwilsonpr
TXANNAPD	44900	6540	TX_Statewide	project\vine\tx\txstate	txannapd
TXKRUMPD	44900	4007	TX_Statewide	project\vine\tx\txstate	txkrumpd
TXWAXAHACHIEPD	44900	4125	TX_Statewide	project\vine\tx\txstate	txwaxahachiepd
UTJCKANABCITYCT	45000	402	UT_UTSTATE	project\vine\ut\utstate	utjckanabcityct
UTJCNAPLESCITYCT	45000	73	UT_UTSTATE	project\vine\ut\utstate	utjcnaplescityct
UTJCSUMMITCOCT	45000	113	UT_UTSTATE	project\vine\ut\utstate	utjcsummitcoct
UTJCWASHTERRACECITYCT	45000	474	UT_UTSTATE	project\vine\ut\utstate	utjcwashterracecityct
TXLANCASTERPD	44900	3933	TX_Statewide	project\vine\tx\txstate	txlancasterpd
LADSIHOSTJA	19000	515	LA_LASTATE	project\vine\la\lastate	ladsihostja
UTJCBLANDINGCITYCT	45000	355	UT_UTSTATE	project\vine\ut\utstate	utjcblandingcityct
ALBALDWINJA	1000	1	AL_ALSTATE	project\vine\al\alstate	albaldwinja
ALBARBOURJA	1000	5	AL_ALSTATE	project\vine\al\alstate	albarbourja
ALBIBBJA	1000	6	AL_ALSTATE	project\vine\al\alstate	albibbja
ALBLOUNTJA	1000	7	AL_ALSTATE	project\vine\al\alstate	alblountja
ALBULLOCKJA	1000	8	AL_ALSTATE	project\vine\al\alstate	albullockja
ALCALHOUNJA	1000	9	AL_ALSTATE	project\vine\al\alstate	alcalhounja
ALCHAMBERSJA	1000	10	AL_ALSTATE	project\vine\al\alstate	alchambersja
ALCHEROKEEJA	1000	11	AL_ALSTATE	project\vine\al\alstate	alcherokeeja
ALCLARKEJA	1000	14	AL_ALSTATE	project\vine\al\alstate	alclarkeja
ALCONECUHJA	1000	18	AL_ALSTATE	project\vine\al\alstate	alconecuhja
ALCOVINGTONJA	1000	20	AL_ALSTATE	project\vine\al\alstate	alcovingtonja
ALDALLASJA	1000	24	AL_ALSTATE	project\vine\al\alstate	aldallasja
ALESCAMBIAJA	1000	27	AL_ALSTATE	project\vine\al\alstate	alescambiaja
ALGREENEJA	1000	32	AL_ALSTATE	project\vine\al\alstate	algreeneja
ALHALEJA	1000	33	AL_ALSTATE	project\vine\al\alstate	alhaleja
ALHENRYJA	1000	34	AL_ALSTATE	project\vine\al\alstate	alhenryja
ALJACKSONJA	1000	36	AL_ALSTATE	project\vine\al\alstate	aljacksonja
ALJEFFERSONJA	1000	37	AL_ALSTATE	project\vine\al\alstate	aljeffersonja
ALLOWNDESJA	1000	43	AL_ALSTATE	project\vine\al\alstate	allowndesja
ALMACONJA	1000	44	AL_ALSTATE	project\vine\al\alstate	almaconja
ALMADISONJA	1000	45	AL_ALSTATE	project\vine\al\alstate	almadisonja
ALMARENGOJA	1000	46	AL_ALSTATE	project\vine\al\alstate	almarengoja
ALMARIONJA	1000	47	AL_ALSTATE	project\vine\al\alstate	almarionja
ALMARSHALLJA	1000	48	AL_ALSTATE	project\vine\al\alstate	almarshallja
ALPERRYJA	1000	53	AL_ALSTATE	project\vine\al\alstate	alperryja
ALRANDOLPHJA	1000	56	AL_ALSTATE	project\vine\al\alstate	alrandolphja
ALTALLADEGAJA	1000	61	AL_ALSTATE	project\vine\al\alstate	altalladegaja
ALTALLAPOOSAJA	1000	62	AL_ALSTATE	project\vine\al\alstate	altallapoosaja
ALTUSCALOOSAJA	1000	63	AL_ALSTATE	project\vine\al\alstate	altuscaloosaja
ALWALKERJA	1000	64	AL_ALSTATE	project\vine\al\alstate	alwalkerja
ALWILCOXJA	1000	66	AL_ALSTATE	project\vine\al\alstate	alwilcoxja
OKBLAINEJA	37000	6	OK_OKSTATE	project\vine\ok\okstate	okblaineja
LAVILLEPLATTEPD	19000	203	LA_LASTATE	project\vine\la\lastate	lavilleplattepd
PABERKSJA	39000	6	PA_PASTATE	project\vine\pa\pastate	paberksja
TX	44900	5917	TX_Statewide	project\vine\tx\txstate	txevermanpd
TXDALLAS	44900	61	TX_Statewide	project\vine\tx\txstate	txdallas
INRUSHJA	15000	70	IN_INSTATE	project\vine\in\instate	inrushja
LAKINDERPD	19000	197	LA_LASTATE	project\vine\la\lastate	lakinderpd
TXRICHLANDHILLSPD	44900	5939	TX_Statewide	project\vine\tx\txstate	txrichlandhillspd
TXEASTLANDPD	44900	4085	TX_Statewide	project\vine\tx\txstate	txeastlandpd
DEDOC	8000	1	DE_DESTATE	project\vine\de\destate	dedoc
PAMONTOURJA	39000	44	PA_PASTATE	project\vine\pa\pastate	pamontourja
PACLARIONJA	39000	15	PA_PASTATE	project\vine\pa\pastate	paclarionja
PACRAWFORDJA	39000	19	PA_PASTATE	project\vine\pa\pastate	pacrawfordja
PATIOGAJA	39000	55	PA_PASTATE	project\vine\pa\pastate	patiogaja
OKPOTTAWATOMIJA	37000	63	OK_OKSTATE	project\vine\ok\okstate	okpottawatomija
TXVICTORIA	44900	515	TX_Statewide	project\vine\tx\txstate	txvictoria
OKDOC	37000	900	OK_OKSTATE	project\vine\ok\okstate	okdoc
COADAMSJA	6000	1	CO_COSTATE	project\vine\co\costate	coadamsja
COALAMOSAJA	6000	2	CO_COSTATE	project\vine\co\costate	coalamosaja
COARAPAHOEJA	6000	3	CO_COSTATE	project\vine\co\costate	coarapahoeja
COARCHULETAJA	6000	4	CO_COSTATE	project\vine\co\costate	coarchuletaja
COBACAJA	6000	5	CO_COSTATE	project\vine\co\costate	cobacaja
IADOC	16000	900	IA_IASTATE	project\vine\ia\iastate	iadoc
TXBIGSPRINGPD	44900	4779	TX_Statewide	project\vine\tx\txstate	txbigspringpd
TXIDALOUPD	44900	5172	TX_Statewide	project\vine\tx\txstate	txidaloupd
TXRANGERPD	44900	4087	TX_Statewide	project\vine\tx\txstate	txrangerpd
COBENTJA	6000	6	CO_COSTATE	project\vine\co\costate	cobentja
COBOULDERJA	6000	7	CO_COSTATE	project\vine\co\costate	coboulderja
COCHAFFEEJA	6000	9	CO_COSTATE	project\vine\co\costate	cochaffeeja
